date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:26:28	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/scroll.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/scroll.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:29	1265/1265	---M-Z	200	added ('OK')	image/svg+xml	etag:%224f1-61b753a8-1d353b16e574df8a;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/scroll-2.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/scroll-2.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:29	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/scroll-2.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/scroll-2.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:30	1274/1274	---M-Z	200	added ('OK')	image/svg+xml	etag:%224fa-61b753a8-f9265c9620a26a28;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/search.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/search.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:30	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/search.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/search.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:31	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/search-2.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/search-2.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:32	1372/1372	---M-Z	200	added ('OK')	image/svg+xml	etag:%2255c-61b753a8-e230adc76084ee21;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/server.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/server.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:32	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/server.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/server.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:33	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/settings.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/settings.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:34	3507/3507	---M-Z	200	added ('OK')	image/svg+xml	etag:%22db3-61b753a8-636127359a2f5e0f;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/settings-2.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/settings-2.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:34	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/settings-2.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/settings-2.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:35	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/settings-3.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/settings-3.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:35	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/shield.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/shield.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:36	1710/1710	---M-Z	200	added ('OK')	image/svg+xml	etag:%226ae-61b753a8-12136eeaf53934ff;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/shield-2.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/shield-2.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:37	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/shield-2.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/shield-2.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:38	1380/1380	---M-Z	200	added ('OK')	image/svg+xml	etag:%22564-61b753a8-b2c0c4d12f0b4a66;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/shop.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/shop.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:38	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/shop.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/shop.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:39	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/shop-2.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/shop-2.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:39	1558/1558	---M-Z	200	added ('OK')	image/svg+xml	etag:%22616-61b753a8-6f9604f41169e32c;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/shope-3.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/shope-3.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:40	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/shope-3.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/shope-3.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:41	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/shopping-basket.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/shopping-basket.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:41	978/978	---M-Z	200	added ('OK')	image/svg+xml	etag:%223d2-61b753a8-4f481c16ed257ccb;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/shopping-cart.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/shopping-cart.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:42	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/shopping-cart.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/shopping-cart.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:42	1145/1145	---M-Z	200	added ('OK')	image/svg+xml	etag:%22479-61b753a8-405c5fcf739b6bbc;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/show.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/show.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:43	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/show.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/show.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:44	2130/2130	---M-Z	200	added ('OK')	image/svg+xml	etag:%22852-61b753a8-1a55a4cbee0b59b5;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/sitemap.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/sitemap.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:44	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/sitemap.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/sitemap.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:45	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/smartphone.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/smartphone.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:46	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/smartphone-2.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/smartphone-2.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:46	1563/1563	---M-Z	200	added ('OK')	image/svg+xml	etag:%2261b-61b753a8-11c2b179ff00e9f5;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/smartphone-3.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/smartphone-3.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:47	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/smartphone-3.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/smartphone-3.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:47	1802/1802	---M-Z	200	added ('OK')	image/svg+xml	etag:%2270a-61b753a8-373d18f2985f6a40;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/smartphone-4.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/smartphone-4.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:48	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/smartphone-4.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/smartphone-4.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:48	1914/1914	---M-Z	200	added ('OK')	image/svg+xml	etag:%2277a-61b753a8-da4203f12e40bc1c;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/smartwatch.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/smartwatch.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:49	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/smartwatch.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/smartwatch.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:49	2219/2219	---M-Z	200	added ('OK')	image/svg+xml	etag:%228ab-61b753a8-13093d75afca5b07;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/speedometer.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/speedometer.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:50	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/speedometer.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/speedometer.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:51	1602/1602	---M-Z	200	added ('OK')	image/svg+xml	etag:%22642-61b753a8-1429cadf91a23688;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/square.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/square.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:51	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/square.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/square.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:53	1191/1191	---M-Z	200	added ('OK')	image/svg+xml	etag:%224a7-61b753a8-906d8048d1e7d52b;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/stars.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/stars.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:53	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/stars.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/stars.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:55	1493/1493	---M-Z	200	added ('OK')	image/svg+xml	etag:%225d5-61b753a8-19973aa560549181;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/startup.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/startup.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:55	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/startup.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/startup.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:56	1818/1818	---M-Z	200	added ('OK')	image/svg+xml	etag:%2271a-61b753a8-496e16435f4844c8;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/statistics.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/statistics.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:56	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/statistics.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/statistics.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:57	4022/4022	---M-Z	200	added ('OK')	image/svg+xml	etag:%22fb6-61b753a8-faa4e6e8aca24487;gz%22	https://sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/sticker.svg	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/assets/img/icons/lineal/sticker.svg	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:57	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/sticker.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/sticker.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
00:26:58	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Nov%202021%2019:15:27%20GMT	https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/%22./assets/img/icons/lineal/target.svg%22	G:/projects/hardik%20group/theme%207/theme%207/sandbox.elemisthemes.com/sandbox200/docs/styleguide/_/assets/img/icons/lineal/target.svg_	(from https://sandbox.elemisthemes.com/sandbox200/docs/styleguide/icons-svg.html)
